user_id,total_sessions,conversion_rate,avg_page_clicks,total_page_clicks,avg_session_duration_minutes,last_session,total_trips,completed_trips,trips_per_session,total_revenue,avg_revenue_per_trip,revenue_per_session,avg_lead_time,avg_trip_duration,seats,checked_bags,rooms,nights,cancel_rate,one_way_ratio,discount_ratio,flight_ratio,hotel_ratio,avg_distance_km,account_age_days,age,has_children,married,has_trips,has_revenue,segment_label
628909,6,0.17,9.67,58,1.2,2023-06-25 17:13:35.000,1,1,0.17,13239.44,13239.44,2206.57,225 days 01:46:25,14.0,2.0,1.0,1.0,11.0,0.0,0.0,0.0,1.0,1.0,13284.0,182,24,False,False,True,True,High Value
628918,6,0.5,13.5,81,1.68,2023-05-04 21:52:04.000,3,3,0.5,25056.34,8352.11,4176.06,90 days 16:37:11,7.33,2.0,1.0,1.0,4.5,0.0,0.0,0.0,1.0,0.67,4059.0,182,37,True,True,True,True,High Value
628992,6,0.67,20.83,125,2.58,2023-07-04 18:30:21.000,4,4,0.67,12456.86,3114.22,2076.14,5 days 33:45:16,5.0,3.0,1.5,2.25,4.5,0.0,0.0,0.0,0.5,1.0,2001.0,182,25,False,False,True,True,High Value
629098,5,0.8,20.2,101,2.48,2023-06-04 18:17:55.000,4,4,0.8,87338.48,21834.62,17467.7,84 days 31:50:51.75,6.75,2.25,1.75,1.0,1.5,0.0,0.0,0.0,1.0,0.5,5006.0,182,47,True,True,True,True,High Value
629101,7,0.29,15.86,111,2.0,2023-05-30 21:24:25.000,2,2,0.29,12027.65,6013.83,1718.24,130 days 30:27:07.5,5.5,2.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.5,4645.0,182,41,True,False,True,True,High Value
629172,5,0.2,16.8,84,2.09,2023-05-07 15:43:16.000,1,1,0.2,18028.92,18028.92,3605.78,280 days 21:16:44,12.0,3.0,2.0,,,0.0,0.0,0.0,1.0,0.0,11229.0,182,27,False,False,True,True,High Value
629174,6,0.5,40.0,240,4.88,2023-07-10 10:02:37.000,3,3,0.5,10070.71,3356.9,1678.45,6 days 21:15:17,10.67,2.0,0.0,2.0,9.0,0.0,0.0,0.0,1.0,1.0,3467.0,182,40,False,False,True,True,High Value
629224,6,0.67,17.83,107,2.21,2023-06-03 22:04:06.000,4,4,0.67,13150.37,3287.59,2191.73,6 days 19:37:31.75,9.0,1.33,0.33,1.33,9.33,0.0,0.0,0.25,0.75,0.75,2596.0,182,46,True,True,True,True,High Value
629283,5,0.8,17.8,89,2.23,2023-06-24 20:01:51.000,4,4,0.8,15166.12,3791.53,3033.22,46 days 13:15:58.25,6.25,1.5,0.75,1.5,3.5,0.0,0.0,0.25,1.0,0.5,6072.0,182,56,False,False,True,True,High Value
629305,5,0.8,30.0,150,3.75,2023-06-27 17:25:32.000,4,4,0.8,21610.56,5402.64,4322.11,6 days 36:08:27,5.75,1.75,0.5,1.75,4.75,0.0,0.0,0.0,1.0,1.0,2572.0,182,38,False,False,True,True,High Value
629308,5,0.6,23.8,119,2.99,2023-07-09 18:01:36.000,3,3,0.6,10483.28,3494.43,2096.66,88 days 21:07:12.666667,9.33,1.33,0.67,1.0,7.0,0.0,0.0,0.0,1.0,0.33,6045.0,182,54,False,True,True,True,High Value
629349,5,0.6,11.2,56,1.4,2023-04-19 12:35:42.000,3,3,0.6,10593.79,3531.26,2118.76,6 days 13:03:38,5.67,2.5,0.5,2.5,6.5,0.0,0.0,0.33,0.67,0.67,3049.0,182,37,True,False,True,True,High Value
629384,5,1.0,29.2,146,3.64,2023-06-26 04:40:28.000,5,5,1.0,9588.37,1917.67,1917.67,6 days 27:28:57.4,6.2,1.25,1.0,1.25,4.75,0.0,0.0,0.0,0.8,0.8,2421.0,182,58,False,False,True,True,High Value
629387,5,0.8,14.0,70,1.75,2023-06-16 09:39:14.000,4,4,0.8,16110.73,4027.68,3222.15,5 days 25:02:54,7.75,1.67,0.67,1.75,6.25,0.0,0.0,0.5,0.75,1.0,2799.0,182,44,False,False,True,True,High Value
629545,7,0.29,11.86,83,1.5,2023-06-05 20:07:22.000,2,2,0.29,10047.6,5023.8,1435.37,7 days 30:46:06,7.0,2.0,1.0,2.0,5.0,0.0,0.0,0.0,1.0,1.0,2418.0,182,21,False,False,True,True,High Value
629606,7,0.57,16.29,114,2.02,2023-05-29 02:04:29.000,4,4,0.57,37440.92,9360.23,5348.7,71 days 22:13:02.75,7.25,2.0,1.33,1.25,6.25,0.0,0.0,0.5,0.75,1.0,3112.0,182,55,True,True,True,True,High Value
629618,5,0.2,16.6,83,2.06,2023-06-13 10:19:41.000,1,1,0.2,10557.0,10557.0,2111.4,23 days 16:56:44,17.0,,,3.0,17.0,0.0,0.0,0.0,0.0,1.0,,182,49,True,True,True,True,High Value
629729,6,0.33,17.17,103,2.14,2023-06-14 21:58:44.000,2,2,0.33,9724.95,4862.48,1620.83,159 days 29:15:29.5,17.0,2.0,0.5,3.0,12.0,0.0,0.0,0.5,1.0,0.5,3301.0,182,25,False,False,True,True,High Value
629809,7,0.43,16.71,117,2.05,2023-06-26 20:42:42.000,3,3,0.43,9371.53,3123.84,1338.79,9 days 31:44:18.333333,4.0,1.67,0.67,1.67,2.33,0.0,0.0,0.33,1.0,1.0,2252.0,182,43,False,True,True,True,High Value
629860,5,0.6,18.0,90,2.21,2023-06-22 16:02:06.000,3,3,0.6,9259.64,3086.55,1851.93,79 days 14:19:18,8.67,2.0,0.67,3.0,7.0,0.0,0.0,0.0,1.0,0.33,2623.0,181,28,False,True,True,True,High Value
629914,6,0.83,20.67,124,2.56,2023-07-17 16:32:21.000,5,5,0.83,13553.36,2710.67,2258.89,5 days 29:51:49.4,2.8,2.0,0.4,2.33,2.0,0.0,0.0,0.2,1.0,0.6,1606.0,181,39,False,False,True,True,High Value
629921,5,0.6,20.8,104,2.57,2023-06-24 05:56:23.000,3,3,0.6,8681.13,2893.71,1736.23,8 days 12:14:00.666667,7.0,1.33,0.67,1.5,6.0,0.0,0.0,0.0,1.0,0.67,2205.0,181,33,True,False,True,True,High Value
629927,6,0.33,15.17,91,1.9,2023-06-20 01:56:45.000,2,2,0.33,11100.85,5550.43,1850.14,174 days 20:57:32.5,8.0,1.5,0.0,2.0,6.0,0.0,0.0,0.0,1.0,0.5,7216.0,181,34,True,False,True,True,High Value
629932,5,0.8,24.6,123,3.07,2023-05-13 10:19:29.000,4,4,0.8,8844.96,2211.24,1768.99,5 days 36:16:02,3.0,1.75,0.25,1.75,1.75,0.0,0.0,0.25,1.0,1.0,1954.0,181,38,True,False,True,True,High Value
629960,5,1.0,22.8,114,2.84,2023-06-09 21:08:03.000,5,5,1.0,11306.84,2261.37,2261.37,9 days 34:24:57.6,5.8,1.6,0.8,1.6,4.2,0.0,0.0,0.2,1.0,1.0,1737.0,181,29,True,False,True,True,High Value
629970,5,0.4,19.6,98,2.43,2023-04-14 09:25:00.000,2,2,0.4,58178.86,29089.43,11635.77,130 days 05:43:16.5,10.5,3.5,2.0,3.0,18.0,0.0,0.0,0.0,1.0,0.5,6735.0,181,50,True,True,True,True,High Value
630140,5,0.6,14.0,70,1.75,2023-06-27 01:08:51.000,3,3,0.6,29319.37,9773.12,5863.87,69 days 22:06:50.666667,6.33,2.0,1.33,2.0,7.5,0.0,0.0,1.0,1.0,0.67,6253.0,181,40,True,True,True,True,High Value
630153,5,1.0,20.8,104,2.58,2023-07-05 12:15:19.000,5,5,1.0,10470.32,2094.06,2094.06,7 days 34:00:01.4,6.0,1.0,0.67,1.4,5.4,0.0,0.0,0.6,0.6,1.0,1155.0,181,40,True,False,True,True,High Value
630170,5,0.6,16.0,80,1.99,2023-04-29 11:53:51.000,3,3,0.6,10076.98,3358.99,2015.4,61 days 13:45:33.666667,6.0,1.33,0.67,1.0,1.0,0.0,0.0,0.33,1.0,0.67,5987.0,181,48,False,True,True,True,High Value
630187,5,0.4,15.0,75,1.86,2023-06-14 10:40:26.000,2,2,0.4,9846.24,4923.12,1969.25,4 days 23:07:29,9.0,3.0,1.0,2.0,8.0,0.0,0.0,0.5,0.5,1.0,583.0,181,22,False,False,True,True,High Value
630199,6,0.17,7.0,42,0.88,2023-06-21 11:26:38.000,1,1,0.17,15561.0,15561.0,2593.5,15 days 14:39:48,21.0,,,3.0,21.0,0.0,0.0,1.0,0.0,1.0,,181,69,False,True,True,True,High Value
630208,5,0.8,25.0,125,3.11,2023-05-20 22:28:42.000,4,4,0.8,19464.29,4866.07,3892.86,54 days 29:01:01,6.0,1.5,0.75,1.25,4.5,0.0,0.0,0.0,1.0,1.0,3863.0,181,47,True,True,True,True,High Value
630248,5,0.4,13.2,66,1.62,2023-06-03 19:16:48.000,2,2,0.4,10112.0,5056.0,2022.4,4 days 14:53:47,7.0,,,2.0,7.0,0.0,0.0,0.0,0.0,1.0,,181,62,False,True,True,True,High Value
630279,5,1.0,21.0,105,2.62,2023-07-03 13:12:23.000,5,5,1.0,13356.08,2671.22,2671.22,6 days 19:53:58.8,4.4,1.6,0.2,1.6,3.2,0.0,0.2,0.2,1.0,1.0,2202.0,181,49,False,True,True,True,High Value
630556,6,0.17,15.33,92,1.89,2023-06-13 07:11:36.000,1,1,0.17,13065.52,13065.52,2177.59,8 days 14:29:06,14.0,2.0,1.0,2.0,13.0,0.0,0.0,0.0,1.0,1.0,3974.0,181,29,False,False,True,True,High Value
630582,5,0.6,21.0,105,2.61,2023-07-06 20:36:37.000,3,3,0.6,8911.11,2970.37,1782.22,6 days 20:47:12,3.0,2.0,0.67,2.0,1.67,0.0,0.0,0.0,1.0,1.0,2928.0,181,45,False,False,True,True,High Value
630760,5,0.8,18.8,94,2.34,2023-06-04 18:58:10.000,4,4,0.8,9611.68,2402.92,1922.34,7 days 15:40:06.25,6.5,1.25,0.0,1.25,4.75,0.0,0.0,0.5,1.0,1.0,3361.0,181,57,False,True,True,True,High Value
630776,5,0.6,21.2,106,2.62,2023-06-28 07:43:50.000,3,3,0.6,13379.59,4459.86,2675.92,6 days 18:59:25,12.0,1.0,1.0,1.0,11.33,0.0,0.0,0.0,0.67,1.0,2367.0,181,49,False,True,True,True,High Value
630809,7,0.43,18.14,127,2.26,2023-06-12 10:27:21.000,3,3,0.43,22653.21,7551.07,3236.17,60 days 24:26:52.333333,9.0,2.0,1.0,1.0,6.0,0.0,0.0,0.0,0.67,0.67,7425.0,181,55,True,True,True,True,High Value
630833,7,0.43,18.43,129,2.27,2023-05-01 18:41:27.000,3,3,0.43,11142.61,3714.2,1591.8,97 days 29:15:47,9.67,4.0,2.0,2.5,4.0,0.0,0.0,0.67,1.0,0.67,1145.0,181,48,True,True,True,True,High Value
630899,5,0.6,22.8,114,2.87,2023-07-16 17:16:38.000,3,3,0.6,9084.91,3028.3,1816.98,8 days 16:55:59,4.0,1.33,0.33,1.33,2.67,0.0,0.0,0.33,1.0,1.0,3563.0,181,50,False,False,True,True,High Value
630905,5,0.8,22.2,111,2.75,2023-07-18 02:52:25.000,4,4,0.8,9019.27,2254.82,1803.85,9 days 14:43:13.25,6.75,1.0,0.33,1.33,8.0,0.0,0.0,0.0,0.75,0.75,2620.0,181,44,False,True,True,True,High Value
630950,6,0.67,22.33,134,2.75,2023-07-17 18:38:52.000,4,4,0.67,10998.54,2749.64,1833.09,9 days 15:07:51,3.5,1.5,0.25,1.5,2.0,0.0,0.0,0.0,1.0,1.0,2422.0,181,27,False,False,True,True,High Value
630965,5,0.6,29.6,148,3.66,2023-07-20 06:42:44.000,3,3,0.6,9240.95,3080.32,1848.19,5 days 11:05:18.666667,2.67,2.0,1.0,2.0,1.0,0.0,0.0,0.33,1.0,1.0,3537.0,181,47,False,True,True,True,High Value
631067,5,0.4,12.2,61,1.53,2023-06-19 14:20:47.000,2,2,0.4,13473.09,6736.55,2694.62,89 days 14:14:54.5,10.0,3.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,0.5,3594.0,181,38,False,True,True,True,High Value
631213,5,0.4,21.6,108,2.7,2023-05-01 10:25:05.000,2,2,0.4,9633.55,4816.78,1926.71,102 days 16:32:57.5,8.0,1.5,1.5,1.0,14.0,0.0,0.0,0.0,1.0,0.5,6725.0,181,47,True,False,True,True,High Value
631315,5,0.6,17.4,87,2.13,2023-06-01 12:18:45.000,3,3,0.6,14309.16,4769.72,2861.83,98 days 23:53:49,6.67,1.5,1.0,1.0,9.0,0.0,0.0,0.33,0.67,0.67,8001.0,181,65,False,True,True,True,High Value
631382,5,0.4,19.0,95,2.37,2023-07-04 09:02:49.000,2,2,0.4,12802.06,6401.03,2560.41,172 days 10:06:24.5,16.5,2.0,1.0,1.0,15.5,0.0,0.0,0.0,0.5,1.0,12806.0,181,22,False,True,True,True,High Value
631386,6,0.5,20.67,124,2.58,2023-06-16 20:43:06.000,3,3,0.5,8792.25,2930.75,1465.38,7 days 15:25:23,6.33,1.0,0.5,1.33,5.0,0.0,0.0,0.33,0.67,1.0,2598.0,181,31,False,False,True,True,High Value
631455,6,0.17,14.83,89,1.83,2023-06-13 09:51:37.000,1,1,0.17,10053.56,10053.56,1675.59,196 days 01:08:23,10.0,2.0,1.0,1.0,9.0,0.0,0.0,0.0,1.0,1.0,12970.0,181,32,False,True,True,True,High Value
631496,7,0.14,11.29,79,1.4,2023-06-27 14:20:40.000,1,1,0.14,8904.24,8904.24,1272.03,8 days 15:46:33,10.0,2.0,0.0,2.0,9.0,0.0,0.0,0.0,1.0,1.0,1906.0,181,26,False,False,True,True,High Value
631528,7,0.57,19.0,133,2.35,2023-07-06 09:55:54.000,4,4,0.57,23441.91,5860.48,3348.84,8 days 30:20:58.75,18.5,1.0,1.0,1.0,18.0,0.0,0.0,0.25,0.5,1.0,3745.0,181,56,True,True,True,True,High Value
631632,5,0.6,19.0,95,2.33,2023-05-12 14:45:48.000,3,3,0.6,14155.82,4718.61,2831.16,8 days 32:51:33.333333,3.0,2.0,2.33,2.0,1.0,0.0,0.0,0.0,1.0,1.0,3060.0,181,43,False,False,True,True,High Value
631656,5,0.6,19.2,96,2.38,2023-04-16 22:04:39.000,3,3,0.6,13120.88,4373.63,2624.18,43 days 11:51:58.333333,9.0,1.67,0.67,1.33,8.0,0.0,0.0,0.0,1.0,1.0,4483.0,181,27,False,False,True,True,High Value
631704,5,0.6,17.0,85,2.12,2023-07-07 08:32:30.000,3,3,0.6,10033.19,3344.4,2006.64,7 days 16:15:02.333333,10.33,1.5,0.5,1.67,9.67,0.0,0.0,0.33,0.67,1.0,2372.0,181,41,True,False,True,True,High Value
631740,7,0.57,19.43,136,2.39,2023-07-14 14:11:36.000,4,4,0.57,8858.61,2214.65,1265.52,74 days 31:18:18,6.25,2.0,1.0,2.0,3.67,0.0,0.25,0.5,0.75,0.75,3041.0,181,43,False,True,True,True,High Value
631902,5,1.0,27.4,137,3.37,2023-07-06 16:21:51.000,5,5,1.0,10100.2,2020.04,2020.04,6 days 22:52:37.8,3.6,1.6,0.2,1.5,2.5,0.0,0.0,0.0,1.0,0.8,2355.0,181,38,False,False,True,True,High Value
631991,6,0.5,20.0,120,2.48,2023-05-29 09:24:50.000,3,3,0.5,9788.44,3262.81,1631.41,50 days 23:35:38.666667,9.0,2.67,2.0,1.5,4.0,0.0,0.0,0.33,1.0,0.67,1274.0,181,42,True,True,True,True,High Value
632090,5,0.6,25.4,127,3.15,2023-07-01 20:03:34.000,3,3,0.6,9280.9,3093.63,1856.18,5 days 27:25:31,6.33,2.0,0.0,2.0,5.0,0.0,0.0,0.33,1.0,1.0,2017.0,180,51,False,False,True,True,High Value
632093,5,0.4,10.4,52,1.31,2023-06-22 21:45:22.000,2,2,0.4,11734.76,5867.38,2346.95,145 days 23:28:53.5,14.5,2.0,1.0,2.0,13.0,0.0,0.0,0.5,0.5,0.5,13633.0,180,26,False,False,True,True,High Value
632145,7,0.43,39.43,276,11.62,2023-07-12 19:17:41.890,4,3,0.57,10570.81,2642.7,1510.12,6 days 27:58:14,10.0,1.25,0.5,1.25,7.75,0.25,0.0,0.25,1.0,1.0,1689.0,180,38,True,True,True,True,High Value
632249,7,0.57,18.57,130,2.29,2023-06-14 21:19:17.000,4,4,0.57,11026.32,2756.58,1575.19,68 days 38:41:36,6.25,1.67,0.67,1.67,3.33,0.0,0.0,0.0,0.75,0.75,6982.0,180,39,False,False,True,True,High Value
632281,5,0.8,23.8,119,2.92,2023-07-07 06:43:40.000,4,4,0.8,9088.68,2272.17,1817.74,7 days 27:21:23.75,6.0,1.25,0.25,1.25,5.0,0.0,0.25,0.0,1.0,1.0,2486.0,180,49,False,False,True,True,High Value
632289,5,1.0,20.2,101,2.54,2023-06-05 19:07:41.000,5,5,1.0,10212.02,2042.4,2042.4,5 days 16:34:03.8,5.4,1.25,0.75,1.2,4.6,0.0,0.0,0.0,0.8,1.0,1805.0,180,50,False,False,True,True,High Value
632347,5,0.6,48.2,241,25.85,2023-06-27 06:00:07.000,4,3,0.8,8700.79,2175.2,1740.16,8 days 13:31:57.333333,5.33,1.33,0.33,1.33,4.67,0.25,0.0,0.75,0.75,0.75,3352.0,180,47,False,True,True,True,High Value
632362,6,0.5,15.0,90,1.89,2023-07-04 17:26:08.000,3,3,0.5,10993.86,3664.62,1832.31,6 days 14:17:48.333333,5.67,1.67,0.67,1.67,4.33,0.0,0.0,0.33,1.0,1.0,488.0,180,35,False,True,True,True,High Value
632374,5,0.8,19.0,95,2.39,2023-06-29 18:04:10.000,4,4,0.8,10844.02,2711.01,2168.8,8 days 31:14:33,7.0,1.25,0.25,1.25,5.75,0.0,0.0,0.5,1.0,1.0,2836.0,180,37,False,True,True,True,High Value
632389,5,0.6,17.2,86,2.09,2023-04-16 16:38:44.000,3,3,0.6,10043.51,3347.84,2008.7,96 days 28:40:07.333333,5.33,1.33,0.33,1.0,6.0,0.0,0.0,0.33,1.0,0.67,4333.0,180,27,False,False,True,True,High Value
632395,5,0.2,9.2,46,1.14,2023-07-18 13:49:45.000,1,1,0.2,10246.5,10246.5,2049.3,25 days 13:09:44,27.0,,,2.0,27.0,0.0,0.0,1.0,0.0,1.0,,180,30,False,False,True,True,High Value
632402,5,0.6,17.8,89,2.21,2023-07-13 15:54:17.000,3,3,0.6,9701.8,3233.93,1940.36,5 days 16:10:52.333333,11.67,1.0,1.0,1.33,11.33,0.0,0.0,0.33,0.33,1.0,2290.0,180,45,False,False,True,True,High Value
632460,5,0.6,17.6,88,2.18,2023-07-11 18:05:55.000,3,3,0.6,12023.76,4007.92,2404.75,7 days 18:52:18.333333,10.33,1.0,0.0,1.67,9.67,0.0,0.0,0.33,0.67,1.0,2062.0,180,44,False,False,True,True,High Value
632517,5,0.6,21.2,106,2.64,2023-07-11 19:42:21.000,3,3,0.6,12032.31,4010.77,2406.46,5 days 32:46:26.333333,4.33,1.67,0.33,1.67,3.33,0.0,0.0,0.33,1.0,1.0,2760.0,180,38,False,False,True,True,High Value
632518,7,0.43,21.86,153,2.68,2023-07-05 22:46:10.000,3,3,0.43,9444.01,3148.0,1349.14,6 days 25:18:35.666667,8.0,1.0,1.5,1.0,7.0,0.0,0.0,0.0,0.67,1.0,2152.0,180,39,False,True,True,True,High Value
632542,6,0.33,16.67,100,2.07,2023-07-16 10:59:24.000,2,2,0.33,24153.84,12076.92,4025.64,8 days 14:38:05,3.5,1.0,1.0,2.0,3.5,0.0,0.0,0.0,0.5,1.0,1759.0,180,58,False,True,True,True,High Value
632547,5,0.4,18.6,93,2.32,2023-06-17 20:31:40.000,2,2,0.4,13387.98,6693.99,2677.6,5 days 23:48:22.5,12.0,1.5,1.0,1.5,10.5,0.0,0.0,0.0,1.0,1.0,4034.0,180,50,True,True,True,True,High Value
632575,7,0.57,31.14,218,3.84,2023-06-15 12:21:58.000,4,4,0.57,10056.97,2514.24,1436.71,7 days 09:19:18.5,5.5,1.5,0.25,1.67,5.33,0.0,0.0,0.25,1.0,0.75,2479.0,180,36,False,True,True,True,High Value
632672,5,1.0,17.0,85,2.1,2023-06-11 14:47:23.000,5,5,1.0,13890.32,2778.06,2778.06,8 days 19:17:30,5.0,1.75,1.0,2.0,3.75,0.0,0.0,0.4,0.8,0.8,2795.0,180,52,False,True,True,True,High Value
632695,5,0.8,20.8,104,2.57,2023-07-20 15:21:43.000,4,4,0.8,15334.57,3833.64,3066.91,6 days 35:48:24.75,7.75,2.33,1.0,2.0,6.25,0.0,0.0,0.5,0.75,1.0,2418.0,180,28,False,True,True,True,High Value
632792,5,0.6,20.6,103,2.55,2023-04-30 21:52:27.000,3,3,0.6,11353.94,3784.65,2270.79,7 days 18:50:16,5.0,1.33,0.33,1.33,3.33,0.0,0.0,0.33,1.0,1.0,3598.0,180,46,False,False,True,True,High Value
632849,5,0.8,20.2,101,2.53,2023-07-17 08:07:23.000,4,4,0.8,9059.41,2264.85,1811.88,6 days 19:49:37.25,6.25,1.75,0.75,2.0,6.33,0.0,0.0,0.25,1.0,0.75,1782.0,180,37,False,False,True,True,High Value
632945,5,0.4,14.4,72,1.76,2023-06-18 06:24:19.000,2,2,0.4,9835.68,4917.84,1967.14,98 days 07:32:52,11.5,2.0,1.0,1.0,11.0,0.0,0.0,0.0,0.5,1.0,8508.0,180,45,False,False,True,True,High Value
632955,6,0.67,28.83,173,3.58,2023-07-13 12:18:52.000,4,4,0.67,32679.06,8169.77,5446.51,7 days 17:30:00,14.75,1.0,0.0,1.75,14.25,0.0,0.0,0.5,0.25,1.0,1343.0,180,17,True,False,True,True,High Value
632965,8,0.75,26.88,215,3.31,2023-07-18 21:52:04.000,6,6,0.75,8995.8,1499.3,1124.48,6 days 16:32:23.333333,7.0,1.0,0.2,1.17,6.17,0.0,0.0,0.17,0.83,1.0,1414.0,180,44,False,False,True,True,High Value
633017,6,0.67,30.0,180,3.71,2023-07-07 09:49:52.000,4,4,0.67,14330.37,3582.59,2388.4,4 days 12:09:17.5,4.5,1.75,0.25,1.75,3.0,0.0,0.0,0.0,1.0,1.0,2889.0,180,52,False,False,True,True,High Value
633040,5,0.2,4.8,24,0.6,2023-03-26 11:51:43.000,1,1,0.2,26465.52,26465.52,5293.1,196 days 00:08:17,13.0,3.0,3.0,,,0.0,0.0,0.0,1.0,0.0,15292.0,180,50,True,True,True,True,High Value
633054,5,0.4,28.2,141,3.48,2023-06-02 16:37:37.000,2,2,0.4,12768.66,6384.33,2553.73,171 days 07:39:10.5,7.5,2.0,1.0,1.5,5.5,0.0,0.0,0.0,1.0,1.0,7844.0,180,38,False,False,True,True,High Value
633119,5,0.6,15.0,75,1.86,2023-06-24 15:39:19.000,3,3,0.6,12960.47,4320.16,2592.09,5 days 12:59:54,7.33,2.0,0.5,2.0,8.0,0.0,0.0,0.33,0.67,0.67,3300.0,180,43,True,True,True,True,High Value
633193,6,0.83,19.67,118,2.48,2023-06-26 19:33:10.000,5,5,0.83,23745.68,4749.14,3957.61,62 days 24:39:03.4,7.0,1.4,0.8,1.0,3.5,0.0,0.0,0.2,1.0,0.8,4915.0,180,44,True,True,True,True,High Value
633214,6,0.67,25.0,150,3.12,2023-07-05 05:03:01.000,4,4,0.67,9641.68,2410.42,1606.95,8 days 16:43:51,5.5,1.5,0.5,1.67,5.33,0.0,0.0,0.5,1.0,0.75,1837.0,180,43,False,False,True,True,High Value
633215,5,0.6,12.6,63,1.56,2023-07-16 03:09:36.000,3,3,0.6,14427.53,4809.18,2885.51,5 days 29:37:59.666667,3.33,2.0,0.33,2.0,2.0,0.0,0.33,0.33,1.0,1.0,3631.0,180,47,True,False,True,True,High Value
633225,6,0.5,46.67,280,12.01,2023-07-11 21:27:40.000,4,3,0.67,12382.53,3095.63,2063.76,5 days 30:57:24.666667,4.33,1.5,0.5,1.5,2.75,0.25,0.0,0.0,1.0,1.0,2517.0,180,42,True,True,True,True,High Value
633243,6,0.83,29.33,176,3.63,2023-07-20 13:28:33.000,5,5,0.83,29963.39,5992.68,4993.9,67 days 30:27:43.6,5.6,1.6,0.8,1.25,4.75,0.0,0.0,0.2,1.0,0.8,4467.0,180,52,True,True,True,True,High Value
633252,5,0.4,16.8,84,2.07,2023-03-31 10:22:02.000,2,2,0.4,24507.8,12253.9,4901.56,114 days 22:01:53.5,8.5,3.0,1.0,2.5,6.5,0.0,0.0,0.0,1.0,1.0,5932.0,180,17,False,False,True,True,High Value
633273,6,0.33,8.83,53,1.1,2023-06-30 18:41:20.000,2,2,0.33,9030.94,4515.47,1505.16,6 days 26:36:13.5,13.0,1.0,0.0,1.0,12.5,0.0,0.0,0.5,0.5,1.0,2702.0,180,73,False,True,True,True,High Value
633303,5,0.4,24.0,120,2.96,2023-04-25 04:25:04.000,2,2,0.4,45865.16,22932.58,9173.03,88 days 12:42:53,14.0,2.5,2.0,1.5,12.5,0.0,0.0,0.5,1.0,1.0,8006.0,180,23,True,True,True,True,High Value
633336,6,0.17,8.17,49,1.01,2023-06-25 20:07:20.000,1,1,0.17,10430.82,10430.82,1738.47,196 days 20:52:40,24.0,2.0,1.0,1.0,22.0,0.0,0.0,1.0,1.0,1.0,7777.0,180,29,False,True,True,True,High Value
633376,5,0.8,25.4,127,3.17,2023-07-18 15:59:14.000,4,4,0.8,8979.41,2244.85,1795.88,7 days 10:37:38,4.5,1.75,0.5,1.67,3.33,0.0,0.0,0.5,1.0,0.75,2367.0,180,48,False,True,True,True,High Value
633383,6,0.5,19.33,116,2.41,2023-07-13 20:56:43.000,3,3,0.5,10164.34,3388.11,1694.06,7 days 33:27:17.666667,9.67,2.0,0.5,1.67,9.0,0.0,0.33,0.0,0.67,1.0,1498.0,180,48,True,True,True,True,High Value
633412,5,0.6,27.8,139,3.43,2023-06-24 15:55:13.000,3,3,0.6,9213.12,3071.04,1842.62,9 days 17:12:56.666667,8.67,2.0,1.0,2.0,7.0,0.0,0.0,0.33,1.0,1.0,1536.0,180,46,False,False,True,True,High Value
633417,6,0.67,17.5,105,2.14,2023-06-10 21:04:39.000,4,4,0.67,12788.94,3197.24,2131.49,7 days 34:33:25,4.25,2.0,0.67,1.75,3.25,0.0,0.0,0.5,0.75,1.0,2717.0,180,45,True,True,True,True,High Value
633467,6,0.33,14.0,84,1.73,2023-05-30 19:02:27.000,2,2,0.33,8894.59,4447.3,1482.43,5 days 27:37:53,10.5,1.0,1.0,1.0,9.5,0.0,0.0,0.5,0.5,1.0,1225.0,180,55,False,True,True,True,High Value
633558,5,0.4,12.2,61,1.52,2023-07-18 11:59:01.000,2,2,0.4,10083.45,5041.73,2016.69,113 days 28:25:19.5,8.0,1.5,1.5,1.0,1.0,0.0,0.0,0.0,1.0,0.5,7920.0,180,57,False,True,True,True,High Value
633588,6,0.83,20.5,123,2.56,2023-07-20 03:55:36.000,5,5,0.83,38334.17,7666.83,6389.03,50 days 16:43:16.6,5.6,2.4,1.4,1.67,3.0,0.0,0.0,0.2,1.0,0.6,2655.0,180,28,True,True,True,True,High Value
633666,5,0.2,12.0,60,1.51,2023-04-05 14:39:17.000,1,1,0.2,22815.93,22815.93,4563.19,140 days 21:20:43,14.0,3.0,2.0,,,0.0,0.0,0.0,1.0,0.0,12732.0,180,38,True,True,True,True,High Value
633678,5,0.2,20.6,103,2.56,2023-05-06 19:14:32.000,1,1,0.2,10402.82,10402.82,2080.56,224 days 22:45:28,10.0,2.0,1.0,1.0,7.0,0.0,0.0,0.0,1.0,1.0,12875.0,180,17,False,False,True,True,High Value
633716,6,0.5,17.83,107,2.23,2023-05-12 14:09:50.000,3,3,0.5,10454.17,3484.72,1742.36,86 days 26:27:01.666667,6.33,1.5,2.5,1.0,6.0,0.0,0.0,0.33,0.67,0.33,7951.0,180,25,False,True,True,True,High Value
633779,5,0.4,14.4,72,1.79,2023-06-09 10:50:25.000,2,2,0.4,9399.95,4699.98,1879.99,7 days 19:36:42.5,5.0,2.5,1.0,2.5,3.5,0.0,0.0,0.0,1.0,1.0,3387.0,180,40,False,False,True,True,High Value
