user_id,total_sessions,conversion_rate,avg_page_clicks,total_page_clicks,avg_session_duration_minutes,last_session,total_trips,completed_trips,trips_per_session,total_revenue,avg_revenue_per_trip,revenue_per_session,avg_lead_time,avg_trip_duration,seats,checked_bags,rooms,nights,cancel_rate,one_way_ratio,discount_ratio,flight_ratio,hotel_ratio,avg_distance_km,account_age_days,age,has_children,married,has_trips,has_revenue,segment_label
671008,5,0.2,17.8,89,2.2,2023-06-16 20:54:50.000,1,1,0.2,350.0,350.0,70.0,11 days 22:12:10,5.0,,,1.0,5.0,0.0,0.0,0.0,0.0,1.0,,166,67,False,True,True,True,Low Activity Leisure
671069,5,0.2,10.6,53,1.3,2023-06-21 20:09:29.000,1,1,0.2,1128.0,1128.0,225.6,9 days 02:06:47,12.0,,,1.0,12.0,0.0,0.0,0.0,0.0,1.0,,166,35,False,True,True,True,Low Activity Leisure
671070,5,0.4,21.8,109,2.69,2023-07-06 17:13:48.000,2,2,0.4,2651.07,1325.54,530.21,5 days 26:14:54,9.0,1.0,1.0,1.5,8.5,0.0,0.0,0.0,0.5,1.0,3517.0,166,31,False,True,True,True,Low Activity Leisure
671090,5,0.2,11.4,57,1.42,2023-06-30 19:03:38.000,1,1,0.2,1233.35,1233.35,246.67,6 days 18:13:55,10.0,1.0,0.0,1.0,8.0,0.0,0.0,1.0,1.0,1.0,154.0,166,36,False,False,True,True,Low Activity Leisure
671143,5,0.2,10.0,50,1.26,2023-05-19 09:13:31.000,1,1,0.2,1168.0,1168.0,233.6,6 days 01:46:29,4.0,,,2.0,4.0,0.0,0.0,0.0,0.0,1.0,,166,44,True,False,True,True,Low Activity Leisure
671155,6,0.17,12.33,74,1.56,2023-07-16 11:22:24.000,1,1,0.17,3415.55,3415.55,569.26,7 days 02:48:31,8.0,1.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,590.0,166,28,False,False,True,True,Low Activity Leisure
671162,6,0.17,11.33,68,1.42,2023-07-08 02:13:44.000,1,1,0.17,560.0,560.0,93.33,5 days 08:46:16,4.0,,,1.0,4.0,0.0,0.0,0.0,0.0,1.0,,166,32,False,False,True,True,Low Activity Leisure
671166,6,0.17,13.67,82,1.71,2023-05-22 20:48:51.000,1,1,0.17,6318.0,6318.0,1053.0,4 days 14:11:09,15.0,,,3.0,15.0,0.0,0.0,1.0,0.0,1.0,,166,58,True,True,True,True,Low Activity Leisure
671211,6,0.17,12.0,72,1.49,2023-07-05 10:46:20.000,1,1,0.17,1048.8,1048.8,174.8,9 days 16:12:29,4.0,,,1.0,4.0,0.0,0.0,1.0,0.0,1.0,,166,67,False,True,True,True,Low Activity Leisure
671237,5,0.2,20.2,101,2.49,2023-05-22 02:24:51.000,1,1,0.2,1568.0,1568.0,313.6,14 days 13:09:44,14.0,,,1.0,14.0,0.0,0.0,0.0,0.0,1.0,,166,26,True,False,True,True,Low Activity Leisure
671247,5,0.2,7.4,37,0.92,2023-06-16 05:35:58.000,1,1,0.2,752.0,752.0,150.4,9 days 15:30:23,4.0,,,1.0,4.0,0.0,0.0,0.0,0.0,1.0,,166,67,False,True,True,True,Low Activity Leisure
671311,6,0.17,25.33,152,3.12,2023-06-30 14:03:07.000,1,1,0.17,3312.8,3312.8,552.13,9 days 11:34:08,14.0,1.0,1.0,1.0,13.0,0.0,0.0,0.0,1.0,1.0,3821.0,166,29,False,False,True,True,Low Activity Leisure
671314,6,0.33,16.83,101,2.09,2023-07-14 22:50:05.000,2,2,0.33,6568.0,3284.0,1094.67,10 days 14:30:11,9.5,,,1.5,9.5,0.0,0.0,1.0,0.0,1.0,,166,47,True,True,True,True,Low Activity Leisure
671319,5,0.2,9.2,46,1.13,2023-07-03 03:29:38.000,1,1,0.2,376.0,376.0,75.2,3 days 13:49:04,4.0,,,1.0,4.0,0.0,0.0,0.0,0.0,1.0,,166,20,False,False,True,True,Low Activity Leisure
671348,6,0.33,18.67,112,2.3,2023-05-26 18:12:23.000,2,2,0.33,5114.97,2557.49,852.5,89 days 13:51:53,11.0,2.0,1.0,1.5,10.0,0.0,0.0,1.0,0.5,1.0,3816.0,166,16,False,False,True,True,Low Activity Leisure
671357,7,0.14,8.29,58,1.03,2023-07-18 01:19:49.000,1,1,0.14,2286.0,2286.0,326.57,6 days 20:47:54,18.0,,,1.0,18.0,0.0,0.0,0.0,0.0,1.0,,166,20,False,False,True,True,Low Activity Leisure
671394,5,0.2,4.8,24,0.61,2023-06-20 17:44:25.000,1,1,0.2,745.0,745.0,149.0,10 days 17:51:44,5.0,,,1.0,5.0,0.0,0.0,0.0,0.0,1.0,,166,26,False,False,True,True,Low Activity Leisure
671419,5,0.2,10.4,52,1.3,2023-06-20 20:39:44.000,1,1,0.2,579.0,579.0,115.8,8 days 00:37:16,3.0,,,1.0,3.0,0.0,0.0,1.0,0.0,1.0,,165,22,True,False,True,True,Low Activity Leisure
671421,5,0.2,27.8,139,3.46,2023-05-23 20:35:14.000,1,1,0.2,2320.0,2320.0,464.0,9 days 19:50:15,8.0,,,2.0,8.0,0.0,0.0,0.0,0.0,1.0,,165,20,False,False,True,True,Low Activity Leisure
671427,5,0.2,12.4,62,1.54,2023-05-13 17:29:00.000,1,1,0.2,680.0,680.0,136.0,2 days 00:19:02,4.0,,,1.0,4.0,0.0,0.0,0.0,0.0,1.0,,165,17,False,False,True,True,Low Activity Leisure
671435,5,0.4,28.2,141,3.5,2023-05-27 08:08:41.000,2,2,0.4,1058.0,529.0,211.6,7 days 30:41:18.5,4.5,,,1.5,4.5,0.0,0.0,0.5,0.0,1.0,,165,20,False,False,True,True,Low Activity Leisure
671441,5,0.4,21.8,109,2.74,2023-05-27 21:44:09.000,2,2,0.4,4976.3,2488.15,995.26,6 days 14:34:02,7.5,1.0,0.0,1.0,6.5,0.0,0.0,0.5,0.5,1.0,3276.0,165,19,True,False,True,True,Low Activity Leisure
671448,7,0.29,18.43,129,2.28,2023-07-14 19:30:23.000,2,2,0.29,2072.8,1036.4,296.11,21 days 08:48:01,7.0,1.0,0.0,1.0,6.5,0.0,0.0,0.5,0.5,1.0,2425.0,165,22,True,False,True,True,Low Activity Leisure
671456,6,0.17,28.33,170,3.47,2023-07-12 21:50:28.000,1,1,0.17,258.0,258.0,43.0,3 days 13:09:32,3.0,,,1.0,3.0,0.0,0.0,1.0,0.0,1.0,,165,34,False,True,True,True,Low Activity Leisure
671488,6,0.33,11.67,70,1.46,2023-07-04 16:27:52.000,2,2,0.33,6221.66,3110.83,1036.94,10 days 16:09:54,11.5,1.0,0.0,1.0,11.0,0.0,0.0,0.0,0.5,1.0,2798.0,165,39,False,False,True,True,Low Activity Leisure
671491,5,0.2,8.8,44,1.1,2023-07-19 03:23:47.000,1,1,0.2,1075.0,1075.0,215.0,11 days 13:25:07,5.0,,,1.0,5.0,0.0,0.0,1.0,0.0,1.0,,165,44,False,True,True,True,Low Activity Leisure
671514,5,0.2,8.8,44,1.08,2023-06-09 13:38:37.000,1,1,0.2,815.0,815.0,163.0,11 days 07:32:39,5.0,,,1.0,5.0,0.0,0.0,0.0,0.0,1.0,,165,16,False,False,True,True,Low Activity Leisure
671523,6,0.17,8.67,52,1.1,2023-05-21 18:25:57.000,1,1,0.17,1280.0,1280.0,213.33,11 days 13:17:43,2.0,,,2.0,2.0,0.0,0.0,0.0,0.0,1.0,,165,28,False,False,True,True,Low Activity Leisure
671545,5,0.2,11.4,57,1.41,2023-06-28 20:51:14.000,1,1,0.2,99.0,99.0,19.8,11 days 06:57:48,3.0,,,1.0,3.0,0.0,0.0,0.0,0.0,1.0,,165,67,False,False,True,True,Low Activity Leisure
671579,5,0.4,8.4,42,1.03,2023-06-29 19:11:23.000,2,2,0.4,3544.0,1772.0,708.8,7 days 20:15:41,8.5,,,1.5,8.5,0.0,0.0,0.0,0.0,1.0,,165,46,False,True,True,True,Low Activity Leisure
671600,5,0.2,9.4,47,1.18,2023-05-10 17:37:22.000,1,1,0.2,1246.45,1246.45,249.29,4 days 14:53:57,14.0,1.0,1.0,1.0,12.0,0.0,0.0,0.0,1.0,1.0,1880.0,165,41,True,True,True,True,Low Activity Leisure
671614,6,0.17,9.17,55,1.14,2023-07-05 10:08:22.000,1,1,0.17,540.0,540.0,90.0,8 days 18:58:00,6.0,,,1.0,6.0,0.0,0.0,0.0,0.0,1.0,,165,23,False,False,True,True,Low Activity Leisure
671628,5,0.2,8.2,41,1.03,2023-06-29 12:13:08.000,1,1,0.2,3906.0,3906.0,781.2,5 days 12:53:53,10.0,,,3.0,10.0,0.0,0.0,1.0,0.0,1.0,,165,78,False,True,True,True,Low Activity Leisure
671630,6,0.17,9.83,59,1.24,2023-07-13 22:51:30.000,1,1,0.17,828.0,828.0,138.0,8 days 15:13:20,4.0,,,1.0,4.0,0.0,0.0,0.0,0.0,1.0,,165,57,True,True,True,True,Low Activity Leisure
671635,5,0.2,23.2,116,2.88,2023-05-29 13:31:46.000,1,1,0.2,1000.0,1000.0,200.0,8 days 21:52:15,5.0,,,1.0,5.0,0.0,0.0,0.0,0.0,1.0,,165,28,False,False,True,True,Low Activity Leisure
671649,6,0.33,8.0,48,1.0,2023-05-16 17:45:27.000,2,2,0.33,1614.0,807.0,269.0,6 days 31:43:01,7.5,,,1.5,7.5,0.0,0.0,0.5,0.0,1.0,,165,17,True,False,True,True,Low Activity Leisure
671660,5,0.4,13.2,66,1.62,2023-06-08 18:13:38.000,2,2,0.4,4649.0,2324.5,929.8,20 days 28:05:05.5,10.5,,,1.5,10.5,0.0,0.0,0.5,0.0,1.0,,165,57,True,True,True,True,Low Activity Leisure
671671,5,0.4,10.6,53,1.34,2023-04-30 21:52:29.000,2,2,0.4,3544.84,1772.42,708.97,6 days 31:32:21.5,6.5,1.0,0.0,1.5,5.5,0.0,0.0,0.0,0.5,1.0,980.0,165,77,False,True,True,True,Low Activity Leisure
671742,5,0.2,13.4,67,1.64,2023-07-09 11:48:14.000,1,1,0.2,2329.0,2329.0,465.8,8 days 13:21:22,17.0,,,1.0,17.0,0.0,0.0,0.0,0.0,1.0,,165,37,True,True,True,True,Low Activity Leisure
671759,5,0.4,15.2,76,1.89,2023-05-31 06:49:13.000,2,2,0.4,2748.62,1374.31,549.72,6 days 23:50:05,5.5,1.0,0.0,2.0,9.0,0.0,0.0,0.5,0.5,0.5,386.0,165,44,True,False,True,True,Low Activity Leisure
671767,6,0.17,6.5,39,0.8,2023-07-10 21:32:14.000,1,1,0.17,597.0,597.0,99.5,4 days 20:11:20,3.0,,,1.0,3.0,0.0,0.0,0.0,0.0,1.0,,165,34,False,True,True,True,Low Activity Leisure
671789,5,0.2,16.0,80,1.99,2023-07-03 13:50:45.000,1,1,0.2,532.0,532.0,106.4,3 days 22:17:41,7.0,,,1.0,7.0,0.0,0.0,0.0,0.0,1.0,,165,24,False,False,True,True,Low Activity Leisure
671794,7,0.14,19.0,133,2.35,2023-07-11 20:03:57.000,1,1,0.14,1488.0,1488.0,212.57,12 days 14:56:03,4.0,,,2.0,4.0,0.0,0.0,0.0,0.0,1.0,,165,21,False,False,True,True,Low Activity Leisure
671797,5,0.4,10.2,51,1.27,2023-05-12 19:02:45.000,2,2,0.4,3399.6,1699.8,679.92,10 days 19:22:16,5.0,,,1.5,5.0,0.0,0.0,0.5,0.0,1.0,,165,37,False,False,True,True,Low Activity Leisure
671802,6,0.17,12.0,72,1.48,2023-06-10 22:17:00.000,1,1,0.17,2681.0,2681.0,446.83,3 days 22:53:30,7.0,,,1.0,7.0,0.0,0.0,0.0,0.0,1.0,,165,66,False,False,True,True,Low Activity Leisure
671821,5,0.2,10.8,54,1.33,2023-07-08 12:45:16.000,1,1,0.2,285.6,285.6,57.12,2 days 02:44:03,4.0,,,1.0,4.0,0.0,0.0,1.0,0.0,1.0,,165,21,False,False,True,True,Low Activity Leisure
671826,5,0.2,13.4,67,1.65,2023-07-15 04:51:44.000,1,1,0.2,1077.3,1077.3,215.46,10 days 02:53:30,7.0,,,1.0,7.0,0.0,0.0,1.0,0.0,1.0,,165,29,False,False,True,True,Low Activity Leisure
671839,5,0.2,11.0,55,1.38,2023-05-03 19:27:30.000,1,1,0.2,850.74,850.74,170.15,4 days 14:32:30,11.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,1.0,1.0,559.0,165,50,True,True,True,True,Low Activity Leisure
671851,5,0.2,19.0,95,2.36,2023-05-11 18:37:52.000,1,1,0.2,976.0,976.0,195.2,5 days 13:15:24,8.0,,,2.0,8.0,0.0,0.0,0.0,0.0,1.0,,165,32,False,False,True,True,Low Activity Leisure
671857,5,0.2,10.2,51,1.26,2023-05-06 15:12:04.000,1,1,0.2,2290.0,2290.0,458.0,13 days 19:47:56,10.0,,,1.0,10.0,0.0,0.0,0.0,0.0,1.0,,165,17,False,False,True,True,Low Activity Leisure
671877,5,0.2,24.8,124,3.08,2023-06-03 16:04:17.000,1,1,0.2,1379.0,1379.0,275.8,18 days 20:19:32,7.0,,,1.0,7.0,0.0,0.0,0.0,0.0,1.0,,165,69,False,False,True,True,Low Activity Leisure
671879,5,0.4,16.8,84,2.06,2023-07-17 11:46:14.000,2,2,0.4,2707.98,1353.99,541.6,7 days 17:14:49,6.0,1.0,0.0,1.5,5.5,0.0,0.0,0.5,0.5,1.0,1146.0,165,39,False,False,True,True,Low Activity Leisure
671899,5,0.2,18.2,91,2.28,2023-05-29 19:51:46.000,1,1,0.2,740.0,740.0,148.0,12 days 04:08:36,5.0,,,1.0,5.0,0.0,0.0,0.0,0.0,1.0,,165,17,False,False,True,True,Low Activity Leisure
671904,5,0.2,9.6,48,1.22,2023-06-22 18:39:00.000,1,1,0.2,2460.5,2460.5,492.1,9 days 17:28:27,5.0,,,2.0,5.0,0.0,0.0,1.0,0.0,1.0,,165,68,False,True,True,True,Low Activity Leisure
671907,6,0.17,13.0,78,1.6,2023-06-24 10:12:15.000,1,1,0.17,2772.0,2772.0,462.0,22 days 17:02:56,12.0,,,3.0,12.0,0.0,0.0,1.0,0.0,1.0,,165,19,False,False,True,True,Low Activity Leisure
671950,5,0.4,10.0,50,1.25,2023-07-11 19:51:29.000,2,2,0.4,1698.44,849.22,339.69,5 days 12:26:26,7.0,1.0,1.0,1.0,12.0,0.0,0.0,0.5,0.5,0.5,2446.0,165,34,False,True,True,True,Low Activity Leisure
672032,5,0.4,10.4,52,1.3,2023-07-08 16:18:15.000,2,2,0.4,4074.35,2037.18,814.87,10 days 26:45:41,12.5,1.0,0.0,1.0,12.0,0.0,0.0,0.0,0.5,1.0,3160.0,165,58,False,True,True,True,Low Activity Leisure
672038,5,0.2,10.6,53,1.32,2023-05-15 18:51:55.000,1,1,0.2,2304.0,2304.0,460.8,7 days 22:37:16,16.0,,,2.0,16.0,0.0,0.0,1.0,0.0,1.0,,165,44,False,False,True,True,Low Activity Leisure
672044,5,0.2,10.8,54,1.34,2023-06-22 17:07:44.000,1,1,0.2,346.75,346.75,69.35,11 days 17:31:40,5.0,,,1.0,5.0,0.0,0.0,1.0,0.0,1.0,,165,22,False,False,True,True,Low Activity Leisure
672089,5,0.4,14.0,70,1.75,2023-07-04 20:50:00.000,2,2,0.4,3205.86,1602.93,641.17,3 days 34:42:52,10.5,2.0,0.0,1.5,10.5,0.0,0.0,0.5,0.5,1.0,1479.0,165,44,True,False,True,True,Low Activity Leisure
672123,6,0.17,12.83,77,1.57,2023-07-10 21:05:07.000,1,1,0.17,3458.96,3458.96,576.49,196 days 12:54:53,13.0,2.0,1.0,1.0,12.0,0.0,0.0,0.0,1.0,1.0,1646.0,165,78,False,True,True,True,Low Activity Leisure
672127,5,0.2,6.2,31,0.78,2023-07-04 15:15:30.000,1,1,0.2,3683.0,3683.0,736.6,16 days 16:39:38,29.0,,,1.0,29.0,0.0,0.0,1.0,0.0,1.0,,165,56,False,True,True,True,Low Activity Leisure
672152,5,0.4,10.2,51,1.27,2023-06-21 23:36:53.000,2,2,0.4,4909.2,2454.6,981.84,6 days 28:48:33,14.0,,,1.0,14.0,0.0,0.0,0.5,0.0,1.0,,165,39,False,True,True,True,Low Activity Leisure
672164,5,0.2,23.2,116,2.89,2023-07-10 14:07:25.000,1,1,0.2,1872.0,1872.0,374.4,27 days 18:24:38,13.0,,,1.0,13.0,0.0,0.0,0.0,0.0,1.0,,165,24,False,False,True,True,Low Activity Leisure
672171,6,0.33,24.83,149,3.04,2023-06-27 22:41:12.000,2,2,0.33,3762.12,1881.06,627.02,8 days 19:56:21.5,9.0,1.0,0.0,1.0,8.5,0.0,0.0,0.5,0.5,1.0,2262.0,165,42,False,False,True,True,Low Activity Leisure
672197,6,0.17,19.83,119,2.48,2023-07-12 19:08:33.000,1,1,0.17,1207.0,1207.0,201.17,12 days 09:54:03,10.0,,,1.0,10.0,0.0,0.0,1.0,0.0,1.0,,165,48,False,True,True,True,Low Activity Leisure
672206,5,0.2,21.8,109,2.7,2023-07-15 00:41:08.000,1,1,0.2,931.2,931.2,186.24,9 days 03:26:48,12.0,,,1.0,12.0,0.0,0.0,1.0,0.0,1.0,,165,42,False,False,True,True,Low Activity Leisure
672214,5,0.4,14.8,74,1.84,2023-07-12 02:11:42.000,2,2,0.4,3309.22,1654.61,661.84,8 days 11:31:46,8.0,1.0,0.0,1.5,7.5,0.0,0.0,0.5,0.5,1.0,1926.0,165,28,False,True,True,True,Low Activity Leisure
672233,5,0.2,11.8,59,1.46,2023-07-08 06:35:38.000,1,1,0.2,5716.04,5716.04,1143.21,364 days 15:24:22,14.0,1.0,0.0,1.0,12.0,0.0,0.0,0.0,1.0,1.0,14679.0,165,17,True,False,True,True,Low Activity Leisure
672240,5,0.2,9.8,49,1.24,2023-06-03 10:56:52.000,1,1,0.2,1098.0,1098.0,219.6,14 days 02:40:56,6.0,,,1.0,6.0,0.0,0.0,0.0,0.0,1.0,,165,68,False,True,True,True,Low Activity Leisure
672277,7,0.14,9.29,65,1.14,2023-07-11 21:33:08.000,1,1,0.14,423.0,423.0,60.43,6 days 20:53:23,3.0,,,1.0,3.0,0.0,0.0,0.0,0.0,1.0,,165,25,True,False,True,True,Low Activity Leisure
672345,6,0.33,12.33,74,1.55,2023-07-13 01:42:04.000,2,2,0.33,6188.36,3094.18,1031.39,11 days 17:43:30.5,8.5,1.0,1.0,1.0,8.0,0.0,0.0,0.5,0.5,1.0,1352.0,165,57,True,True,True,True,Low Activity Leisure
672357,6,0.17,8.67,52,1.06,2023-06-16 18:23:53.000,1,1,0.17,783.0,783.0,130.5,4 days 15:52:59,9.0,,,1.0,9.0,0.0,0.0,1.0,0.0,1.0,,165,66,False,True,True,True,Low Activity Leisure
672391,6,0.17,11.67,70,1.44,2023-07-10 10:21:00.000,1,1,0.17,637.0,637.0,106.17,7 days 21:47:30,13.0,,,1.0,13.0,0.0,0.0,0.0,0.0,1.0,,165,46,False,True,True,True,Low Activity Leisure
672403,6,0.17,28.33,170,3.48,2023-06-15 15:13:33.000,1,1,0.17,456.0,456.0,76.0,8 days 18:22:10,2.0,,,1.0,2.0,0.0,0.0,0.0,0.0,1.0,,165,17,False,False,True,True,Low Activity Leisure
672418,5,0.4,20.0,100,2.48,2023-06-16 18:31:00.000,2,2,0.4,2797.04,1398.52,559.41,4 days 17:32:41,6.5,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.5,1.0,2290.0,165,33,False,False,True,True,Low Activity Leisure
672436,5,0.2,14.2,71,1.76,2023-06-02 17:23:13.000,1,1,0.2,3024.31,3024.31,604.86,4 days 22:36:47,13.0,1.0,2.0,1.0,11.0,0.0,0.0,0.0,1.0,1.0,2290.0,165,51,False,False,True,True,Low Activity Leisure
672438,5,0.4,24.0,120,2.96,2023-07-12 13:46:13.000,2,2,0.4,6538.25,3269.13,1307.65,6 days 32:59:33,14.0,1.0,0.5,1.0,12.5,0.0,0.0,0.0,1.0,1.0,2276.0,165,33,False,False,True,True,Low Activity Leisure
672442,5,0.2,11.8,59,1.46,2023-06-28 17:31:27.000,1,1,0.2,1824.0,1824.0,364.8,7 days 17:28:33,4.0,,,1.0,4.0,0.0,0.0,0.0,0.0,1.0,,165,21,False,False,True,True,Low Activity Leisure
672455,5,0.4,13.0,65,1.6,2023-07-08 14:46:24.000,2,2,0.4,4190.4,2095.2,838.08,4 days 22:28:32.5,8.5,,,1.0,8.5,0.0,0.0,0.5,0.0,1.0,,165,66,False,True,True,True,Low Activity Leisure
672463,5,0.2,12.2,61,1.53,2023-05-23 14:58:16.000,1,1,0.2,636.0,636.0,127.2,3 days 13:33:51,4.0,,,1.0,4.0,0.0,0.0,0.0,0.0,1.0,,165,21,True,False,True,True,Low Activity Leisure
672470,6,0.17,17.33,104,2.15,2023-07-20 17:14:29.000,1,1,0.17,712.0,712.0,118.67,7 days 11:31:27,8.0,,,1.0,8.0,0.0,0.0,0.0,0.0,1.0,,165,48,False,True,True,True,Low Activity Leisure
672477,5,0.4,11.6,58,1.45,2023-05-25 19:36:47.000,2,2,0.4,1126.91,563.46,225.38,9 days 26:21:15.5,9.0,1.0,0.0,1.0,8.5,0.0,0.0,0.0,0.5,1.0,151.0,165,46,True,False,True,True,Low Activity Leisure
672484,6,0.17,9.33,56,1.17,2023-07-15 17:23:33.000,1,1,0.17,7268.69,7268.69,1211.45,5 days 14:03:56,15.0,1.0,0.0,1.0,14.0,0.0,0.0,0.0,1.0,1.0,569.0,165,35,False,True,True,True,Low Activity Leisure
672501,5,0.2,8.4,42,1.05,2023-07-15 18:09:09.000,1,1,0.2,2120.0,2120.0,424.0,12 days 16:50:51,8.0,,,1.0,8.0,0.0,0.0,0.0,0.0,1.0,,165,43,True,True,True,True,Low Activity Leisure
672520,5,0.2,18.0,90,2.25,2023-05-18 18:04:02.000,1,1,0.2,3496.65,3496.65,699.33,4 days 12:29:28,10.0,1.0,1.0,1.0,9.0,0.0,0.0,1.0,1.0,1.0,2310.0,165,35,False,False,True,True,Low Activity Leisure
672562,5,0.2,10.2,51,1.25,2023-06-01 20:44:51.000,1,1,0.2,1506.82,1506.82,301.36,13 days 03:19:28,12.0,1.0,0.0,1.0,10.0,0.0,0.0,0.0,1.0,1.0,1164.0,165,40,False,False,True,True,Low Activity Leisure
672573,5,0.2,15.8,79,1.95,2023-05-19 17:46:28.000,1,1,0.2,450.0,450.0,90.0,13 days 12:37:55,3.0,,,1.0,3.0,0.0,0.0,0.0,0.0,1.0,,165,24,False,False,True,True,Low Activity Leisure
672576,5,0.2,12.2,61,1.52,2023-07-10 17:22:27.000,1,1,0.2,2016.0,2016.0,403.2,3 days 16:18:23,21.0,,,1.0,21.0,0.0,0.0,0.0,0.0,1.0,,165,34,False,True,True,True,Low Activity Leisure
672608,5,0.2,11.8,59,1.44,2023-04-30 18:38:45.000,1,1,0.2,1122.0,1122.0,224.4,16 days 21:09:37,11.0,,,1.0,11.0,0.0,0.0,0.0,0.0,1.0,,165,38,False,False,True,True,Low Activity Leisure
672613,5,0.4,20.6,103,2.55,2023-07-12 17:30:47.000,2,2,0.4,2619.89,1309.95,523.98,3 days 27:04:11.5,10.0,1.0,1.0,1.0,18.0,0.0,0.0,0.5,0.5,0.5,3018.0,165,40,False,False,True,True,Low Activity Leisure
672617,5,0.2,6.0,30,0.74,2023-05-12 11:52:53.000,1,1,0.2,564.0,564.0,112.8,4 days 23:04:33,8.0,,,1.0,8.0,0.0,0.0,1.0,0.0,1.0,,165,49,False,True,True,True,Low Activity Leisure
672634,7,0.14,9.71,68,1.22,2023-06-23 20:45:16.000,1,1,0.14,109.65,109.65,15.66,8 days 22:39:55,1.0,,,1.0,1.0,0.0,0.0,1.0,0.0,1.0,,165,72,False,True,True,True,Low Activity Leisure
672642,6,0.17,11.83,71,1.47,2023-07-04 16:25:06.000,1,1,0.17,196.0,196.0,32.67,9 days 18:34:54,4.0,,,1.0,4.0,0.0,0.0,1.0,0.0,1.0,,165,43,True,True,True,True,Low Activity Leisure
672653,5,0.2,15.4,77,1.93,2023-06-01 09:58:59.000,1,1,0.2,2022.72,2022.72,404.54,5 days 07:25:42,14.0,1.0,0.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,2018.0,165,21,False,False,True,True,Low Activity Leisure
672682,7,0.14,9.43,66,1.19,2023-06-12 19:29:11.000,1,1,0.14,1742.25,1742.25,248.89,168 days 11:30:49,13.0,1.0,0.0,1.0,13.0,0.0,1.0,0.0,1.0,1.0,567.0,165,17,True,False,True,True,Low Activity Leisure
672688,5,0.2,8.2,41,1.03,2023-06-12 05:06:43.000,1,1,0.2,624.0,624.0,124.8,7 days 18:56:34,6.0,,,1.0,6.0,0.0,0.0,0.0,0.0,1.0,,165,21,False,True,True,True,Low Activity Leisure
672713,5,0.4,12.2,61,1.51,2023-06-19 13:12:42.000,2,2,0.4,4354.0,2177.0,870.8,1 day 21:48:40.5,9.5,,,2.0,9.5,0.0,0.0,0.5,0.0,1.0,,165,57,False,True,True,True,Low Activity Leisure
672724,5,0.2,10.6,53,1.32,2023-06-30 21:35:06.000,1,1,0.2,855.0,855.0,171.0,13 days 13:24:21,9.0,,,1.0,9.0,0.0,0.0,0.0,0.0,1.0,,165,66,False,False,True,True,Low Activity Leisure
672740,5,0.2,12.2,61,1.52,2023-07-18 16:18:35.000,1,1,0.2,686.0,686.0,137.2,2 days 18:41:25,7.0,,,2.0,7.0,0.0,0.0,0.0,0.0,1.0,,165,45,False,True,True,True,Low Activity Leisure
672748,5,0.2,11.8,59,1.46,2023-05-26 19:51:45.000,1,1,0.2,7784.0,7784.0,1556.8,5 days 03:48:42,28.0,,,2.0,28.0,0.0,0.0,0.0,0.0,1.0,,165,18,False,False,True,True,Low Activity Leisure
672752,6,0.17,18.67,112,2.34,2023-07-16 16:09:56.000,1,1,0.17,1737.0,1737.0,289.5,24 days 14:14:35,9.0,,,1.0,9.0,0.0,0.0,0.0,0.0,1.0,,165,18,False,False,True,True,Low Activity Leisure
672772,5,0.4,10.8,54,1.35,2023-07-05 21:04:14.000,2,2,0.4,4341.0,2170.5,868.2,5 days 19:28:13.5,13.5,,,1.0,13.5,0.0,0.0,1.0,0.0,1.0,,165,23,True,True,True,True,Low Activity Leisure
672798,7,0.14,42.29,296,18.83,2023-06-24 19:02:22.000,2,1,0.29,4108.0,2054.0,586.86,5 days 05:02:14,13.0,1.0,0.0,2.0,13.0,0.5,0.0,0.0,0.5,0.5,,165,25,True,False,True,True,Low Activity Leisure
672812,5,0.2,26.8,134,3.32,2023-06-29 11:34:20.000,1,1,0.2,822.0,822.0,164.4,9 days 12:15:06,6.0,,,1.0,6.0,0.0,0.0,0.0,0.0,1.0,,165,46,True,True,True,True,Low Activity Leisure
672836,5,0.4,16.6,83,2.06,2023-05-20 06:55:06.000,2,2,0.4,2968.44,1484.22,593.69,9 days 20:15:31.5,8.0,1.0,1.0,1.5,7.0,0.0,0.0,0.0,0.5,1.0,583.0,165,33,True,False,True,True,Low Activity Leisure
672849,5,0.4,8.6,43,1.08,2023-06-05 21:49:38.000,2,2,0.4,3589.51,1794.76,717.9,4 days 19:00:37.5,7.5,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.5,1.0,3954.0,165,56,False,True,True,True,Low Activity Leisure
672866,5,0.2,8.8,44,1.08,2023-06-18 12:36:59.000,1,1,0.2,1045.0,1045.0,209.0,8 days 21:26:08,11.0,,,1.0,11.0,0.0,0.0,0.0,0.0,1.0,,165,23,False,False,True,True,Low Activity Leisure
672928,5,0.2,17.6,88,2.18,2023-06-20 21:04:35.000,1,1,0.2,5271.0,5271.0,1054.2,5 days 11:35:23,7.0,,,3.0,7.0,0.0,0.0,0.0,0.0,1.0,,165,26,False,False,True,True,Low Activity Leisure
